rank,drug_a,drug_b,label,baseline_prediction,drug_side,ablated_drug,modality,entity_id,ablated_prediction,delta_probability,abs_delta_probability
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1854,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1865,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1867,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1877,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1879,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1880,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1886,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1892,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1893,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1896,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1898,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1903,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1904,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1905,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1912,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1913,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1921,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1925,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1926,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1932,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1933,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1935,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1937,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1938,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1952,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1956,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1957,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1958,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1959,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,A,DB00091,pathway,1965,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,2,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,4,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,11,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,16,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,26,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,29,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,31,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,39,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,43,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,44,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,51,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,52,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,53,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,54,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,55,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,57,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,62,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,63,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,64,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,65,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,66,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,67,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,72,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,74,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,75,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,78,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,79,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,81,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,84,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,91,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,98,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,100,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,104,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,109,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,110,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,113,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,116,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,117,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,119,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,121,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,123,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,124,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,136,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,141,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,143,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,146,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,158,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,159,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,171,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,172,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,178,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,186,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,191,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,205,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,227,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,237,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,245,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,247,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,250,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,263,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,266,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,281,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,283,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,285,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,286,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,287,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,294,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,296,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,297,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,308,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,314,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,315,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,329,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,332,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,333,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,338,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,339,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,340,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,344,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,346,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,347,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,348,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,350,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,353,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,358,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,359,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,362,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,371,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,374,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,379,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,385,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,386,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,387,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,393,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,394,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,395,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,396,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,397,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,398,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,399,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,401,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,402,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,418,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,429,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,430,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,437,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,438,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,439,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,440,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,441,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,442,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,443,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,444,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,445,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,446,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,447,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,448,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,452,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,455,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,457,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,462,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,464,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,466,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,467,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,471,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,473,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,474,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,477,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,478,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,480,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,481,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,482,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,488,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,498,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,499,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,511,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,512,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,513,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,514,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,515,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,516,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,521,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,524,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,528,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,530,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,531,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,532,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,533,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,536,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,542,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,544,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,552,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,553,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,557,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,558,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,561,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,567,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,571,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,572,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,573,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,587,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,588,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,589,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,593,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,594,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,611,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,614,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,617,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,619,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,620,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,622,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,625,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,626,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,627,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,630,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,631,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,636,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,637,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,641,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,645,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,646,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,647,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,650,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,651,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,652,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,654,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,655,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,656,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,658,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,664,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,668,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,670,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,671,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,672,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,673,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,674,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,677,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,679,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,684,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,685,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,686,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,687,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,688,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,691,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,692,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,693,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,694,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,695,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,696,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,701,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,703,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,704,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,705,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,707,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,708,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,709,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,711,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,715,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,716,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,717,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,718,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,719,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,728,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,730,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,732,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,744,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,762,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,764,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,765,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,772,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,775,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,776,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,777,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,783,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,784,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,787,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,788,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,789,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,797,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,799,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,801,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,805,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,806,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,811,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,830,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,837,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,845,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,853,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,854,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,855,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,863,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,866,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,870,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,874,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,877,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,889,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,890,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,894,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,895,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,896,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,897,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,898,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,900,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,902,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,907,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,908,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,910,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,915,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,919,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,920,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,926,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,927,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,940,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,948,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,955,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,958,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,959,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,965,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,968,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,969,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,970,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,973,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,981,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,986,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,987,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,989,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,1009,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,1010,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,1011,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,1012,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,1018,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,1020,1.0,0.0,0.0
14,DB00091,DB01026,1,1.0,B,DB01026,pathway,1030,1.0,0.0,0.0
